"X1";"X2"
"1";2.1117941359492;1.59166619486263
"2";1.99527500031596;0.919729371040168
"3";1.83052813531265;0.873822811877487
"4";2.51531590846306;1.17410926335432
"5";1.90268687433945;0.951216890669277
"6";2.03038710762663;1.03775131764523
"7";1.96625012372037;1.09724229944215
"8";2.15005280838244;0.837961145479264
"9";1.71368758795717;1.02804134366122
"10";1.38211692090731;0.864857415328333
"11";1.97339776596692;1.27206649615557
"12";2.33716992414353;0.836481040226262
"13";2.22445118932123;1.00499992283753
"14";1.72791314251289;0.682306439816553
"15";1.9163519592799;1.12434601397565
"16";1.35063059584181;1.41118529804749
"17";2.12632346146047;0.843017383103983
"18";1.96878107961408;1.1193970072018
"19";2.15771984032129;0.874321423777024
"20";1.75674392982833;1.11707532751772
"21";2.11846962270215;0.809374307697922
"22";2.03410250831499;0.832337839337806
"23";1.57892889215371;0.938902282624615
"24";1.8415726400924;1.12391208861445
"25";2.32124962241602;1.10424550500102
"26";1.79177813699331;0.560881964770019
"27";1.96314162555282;1.01570115656989
"28";2.14586308411455;0.719201528938238
"29";1.6714044905214;0.538978740017491
"30";1.74223988402269;0.541133910890693
"31";1.3921317850829;0.992433250547939
"32";2.49512690541497;0.731042133479329
"33";1.54920520090892;1.10600839822759
"34";1.71981539723235;0.688682295327836
"35";1.7583403708583;1.0231570575137
"36";2.510237917499;1.14127953553037
"37";1.98715095530622;1.19251614257546
"38";1.61341779434649;1.38378747534596
"39";2.3200497583424;1.42140044395332
"40";1.79966061460507;1.03738379424434
"41";1.55057155537883;0.552372760831821
"42";2.0021781408499;1.02563189998906
"43";2.39249643941739;1.30023676622362
"44";1.62526190127142;1.54277203433028
"45";1.7260002275618;0.724481065335567
"46";1.61157514802583;0.827091856401706
"47";1.48585819970213;0.870210602127865
"48";2.18062629121782;0.866659479088378
"49";1.95864748326627;1.06123083795486
"50";2.56770869438785;1.04415509869782
"51";1.92417757992008;0.931043718181558
"52";1.7676221907129;2.15058090886343
"53";2.27822759382693;0.833370054137794
"54";2.14216045271864;0.971838315391933
"55";2.02352064915742;1.21443273359244
"56";2.52920954183691;1.15247780542111
"57";2.49139472860708;1.11868032957647
"58";1.63870045462264;0.880072493356438
"59";2.27314300627426;1.93999081257209
"60";2.16330012422429;1.82702204448717
"61";2.0610183193128;0.911292600411333
"62";2.18490244542399;0.800418262977111
"63";2.04943090883766;0.88337281182815
"64";1.9079666823384;1.19712598766545
"65";1.62598827879456;0.872954645184117
"66";1.80608561459972;0.945146406230778
"67";1.61955223711328;1.39281810037481
"68";1.85251246549095;0.793261470718447
"69";1.77173540848493;1.41015287594525
"70";1.95124905414906;0.887309979918411
"71";2.27024250242428;1.23445420673222
"72";2.31673641192548;1.1739946702555
"73";1.38819865459799;1.02858427614204
"74";2.25006829820482;0.71786043484402
"75";1.55884907893266;1.57746165259321
"76";1.89868761313348;0.801948973513491
"77";1.47438705637157;1.22021627635089
"78";2.1525490954548;0.87762091884159
"79";1.77264656754139;1.11236598883301
"80";1.73977465683638;0.974683359755662
"81";2.08966428272133;1.04143837295918
"82";1.62353304588467;0.749466067635137
"83";1.60272297832797;1.15686666496928
"84";2.6662405809415;1.3997165498933
"85";1.61994369945369;1.01982602692828
"86";1.9741420509559;1.14891639759306
"87";1.39719088369527;1.49472698904386
"88";2.22559247416952;1.07389351137209
"89";2.29215413595881;1.40086505103974
"90";1.76696737086774;1.33312304229381
"91";2.08980246338325;0.967480798007223
"92";2.16858549098829;1.32801169261478
"93";2.34204995906244;0.549093765675085
"94";1.46951521530603;0.842176530163461
"95";1.78651069979609;1.31651294935049
"96";1.52776912665442;0.873692085326607
"97";1.63201368585681;0.712847407820689
"98";2.01832358759258;1.29234666842146
"99";1.71655193129081;1.0240117444413
"100";1.84198600988446;0.766081100221973
"101";2.19165527015516;0.848741031886374
"102";1.99965662382648;0.71087116098425
"103";1.5745939459694;1.27802820985937
"104";2.03180834647505;0.653185441224946
"105";1.60819267180484;0.894269669854712
"106";2.42075593641446;0.846914163929812
"107";2.11720925977466;1.1852834504711
"108";1.95896601589101;0.652919435109586
