"X1";"X2"
"1";1.54166675133744;1.9202348188964
"2";1.42200240256743;2.2262583999861
"3";1.72515140692077;2.0081917339604
"4";1.44239539983062;1.63332829883601
"5";1.53594724233436;2.34190327388592
"6";1.37225918502336;2.01992795456229
"7";1.45614613848673;1.63737100345704
"8";1.46354850039445;1.80427214772865
"9";1.33754980983438;1.97985279176094
"10";1.37367375129271;1.81123548321534
"11";1.28848286491527;2.52277815318591
"12";1.66715041524859;1.93571523349362
"13";1.48498195878145;2.23546238132232
"14";1.36106013751278;2.37137842192636
"15";1.52696840331201;2.16416053073867
"16";1.359224807695;2.39115542505649
"17";1.3148461577672;1.73992956085176
"18";1.45494739863454;2.06758658653708
"19";1.46075209594026;2.30323945833305
"20";1.37430194059252;1.81932403932428
"21";1.48095935463308;1.78998190525691
"22";1.36479300723817;1.94491769116988
"23";1.5746650826436;2.13451270239524
"24";1.53014787923412;1.94168864323211
"25";1.65415702031364;1.96571745317558
"26";1.41075756084082;2.05964091732438
"27";1.38971019705242;1.77549828732397
"28";1.58609045120657;1.72732834083547
"29";1.47301309811357;1.75188335373568
"30";1.58288434824429;1.9330691053618
"31";1.49335740502865;1.92486343174897
"32";1.52994238290376;1.67717721500999
"33";1.55297971275911;1.78563195895941
"34";1.478357914344;2.57767186811158
"35";1.57913106267389;1.71045439340578
"36";1.49706429920598;2.24131220114003
"37";1.79153132909888;2.25323293016004
"38";1.34027945000668;2.40966536867506
"39";1.71516962614452;2.2431270297821
"40";1.36987411425938;1.68582450736362
"41";1.49831804301504;1.72847893412007
"42";1.20335281306669;2.16601969362234
"43";1.62319132943861;2.07180537886736
"44";1.46316713836435;1.96529775685269
"45";1.53898210087163;2.40670844655489
"46";1.72081776381344;2.35143279504225
"47";1.59598701672831;1.80177191246464
"48";1.78335252851077;1.96582634641632
"49";1.52283730134271;2.55597343785588
"50";1.54277565764757;2.12729354941447
"51";1.49859112926309;1.72019738919181
"52";1.60470506311116;1.88458187360363
"53";1.4244633554413;2.22276825236209
"54";1.50356964279929;1.82030622433562
"55";1.41345637301529;1.98056683578863
"56";1.55820998218198;1.98563970545544
"57";1.37440744963714;2.11464118954634
"58";1.57445256908009;1.93922123743035
"59";1.49844931762641;1.58615515375817
"60";1.46983077072898;2.0128346224468
"61";1.57402875232305;2.45703304951204
"62";1.49288194310562;1.90308897541095
"63";1.51800264239008;2.29021131098211
"64";1.53280536536112;1.90990226208582
"65";1.53502207287002;2.62333496488028
"66";1.53318631709017;2.65921855725281
"67";1.52585584988346;1.92225817420687
"68";1.42365619758771;2.29175855763308
"69";1.35569637457923;1.88722582466869
"70";1.90922039942133;2.25394316495689
"71";1.37438557064276;2.45855924988237
"72";1.32563641749657;1.79661092826612
"73";1.3976979706676;2.0080680456563
"74";1.5458120424714;1.85096637213038
"75";1.33559471138705;1.95306568616688
"76";1.36347340712457;1.81493353593771
"77";1.59821516851122;1.76264826174072
"78";1.57373991943332;1.62825553153533
"79";1.40866364103701;1.80695434563237
"80";1.52169539839658;2.06736795116088
"81";1.55991967485789;2.16160253666751
"82";1.51570479252296;2.2611686804537
"83";1.93392738221833;1.88215415581808
"84";1.35758731325108;2.13066643338826
"85";1.29991252423023;2.10184545727534
"86";1.53154461347214;1.98596785709899
"87";1.32339356172868;1.89818918659661
"88";1.6254900246893;1.89816447567701
"89";1.30667799670417;2.58872440250991
"90";1.56412449950846;1.93193672901013
"91";1.45887422429311;2.35637010782138
"92";1.46035729327414;2.87857974043517
"93";1.36011179974023;1.85266314909411
"94";1.58870525546658;1.81180501516209
"95";1.368886129545;2.03135231685507
"96";1.4520009815796;1.6202236610169
"97";1.48638609413512;2.06899816834799
"98";1.60948877139904;2.23466879668597
"99";1.30251326467734;2.75782839324419
"100";1.48711260756508;1.75768740406329
"101";1.3650026908478;2.4778615339588
"102";1.60154498312288;1.84422377056414
"103";1.54454367877569;1.62091884767999
"104";1.44163134448739;2.2312180087807
"105";1.37073561751742;2.1640139792024
"106";1.58186412526408;2.11097197136263
"107";1.32003727314897;2.22146991915024
"108";1.55358850711514;2.07587306988952
"109";1.5090471992591;1.7286679012999
"110";1.35490757700038;2.77250854168069
"111";1.70280420097659;2.39621746723323
"112";1.52558890244379;2.17782003463784
"113";1.69206567088206;2.37815192032513
"114";1.49869265727303;1.69340102253113
"115";1.55801179658062;1.85082790020653
"116";1.34485932049245;2.29927586966814
"117";1.60296185287825;2.01034120950642
"118";1.58482416987736;2.13135016713312
"119";1.24754024425317;2.319485401606
"120";1.7769614406133;1.7887016161327
"121";1.40174382823657;1.64180624582654
"122";1.61475861055969;2.41274572600073
"123";1.72901200429973;2.08090569787514
"124";1.5933754811336;1.78914419079996
"125";1.57734079309411;2.38309059165126
"126";1.37204085699333;1.99726107023369
"127";1.26259969857068;2.56998280021651
"128";1.40688825101568;1.70728233502445
"129";1.36691844072304;1.44629798979746
"130";1.60620496681657;2.45122403295926
"131";1.45417447741597;2.22351228673257
"132";1.62141909369188;2.44766613475708
"133";1.64987640354036;2.0061983886466
"134";1.56157225426994;2.07151342802691
"135";1.42428539934751;2.07005512634417
"136";1.09992559807083;1.67140879266735
"137";1.47554955838869;2.33568069700059
"138";1.4506560225787;1.91457722916346
"139";1.29637898711474;2.15350428682576
"140";1.63887107638611;1.94647375267932
"141";1.38916060029053;2.19405622596648
"142";1.43955458623211;2.10287335793177
"143";1.6059888136797;1.59540893478528
"144";1.39878669614164;1.98767463943246
"145";1.54986705680009;1.57579868111686
"146";1.37331681931642;1.59421725405779
"147";1.54848039901122;2.50169497655812
"148";1.50241724113947;2.23537891549587
"149";1.36376152450697;2.78701883503637
"150";1.4557973461419;2.45885584756797
"151";1.40062061457672;2.05229472686946
"152";1.684478673283;2.08181000786687
"153";1.28266801606003;2.44877387929578
"154";1.47697793166167;1.81953546941136
"155";1.46497816701946;2.00540260738775
"156";1.38037634234737;1.70973265542151
"157";1.53617081790737;2.06754098280319
"158";1.58393094558627;2.25755606009231
"159";1.38993197635422;2.24974707756249
"160";1.70764383512967;1.52079636815514
"161";1.63290101273857;2.27916863573747
"162";1.43718725727062;2.05227561873526
"163";1.47907608480992;1.56163705845008
"164";1.55169226251095;2.36221943664287
"165";1.53013569995991;1.7687085397356
"166";1.64880758214776;1.86587702696548
"167";1.49215702251927;2.3304385292345
"168";1.57551071021634;1.82154266235602
"169";1.3874175035076;2.24957514838034
"170";1.19115828853537;2.51451343607632
"171";1.37180193037205;1.75568214260537
"172";1.64205654304003;1.75907803199952
"173";1.38532065723515;2.45718982119703
"174";1.26064745992173;1.92261970155073
"175";1.55821817737077;1.8877240511819
"176";1.33902426530823;1.99284198370251
"177";1.37588427412113;1.61636024724588
"178";1.65572664958677;2.15447839406434
"179";1.41688533029241;2.13999361128369
"180";1.4030255970485;1.87066917364344
"181";1.45690551748085;2.13976331386999
"182";1.25833587007158;1.7769550439819
"183";1.55820057021296;1.58000622213872
"184";1.42624882892701;2.12722451513113
"185";1.43404630627526;2.19999153965386
"186";1.54773074689757;2.56737635864048
"187";1.46391614949895;1.99237617167539
"188";1.57582400222146;2.3427236774703
"189";1.63845793672257;2.12556420819789
"190";1.73287331993243;1.61607426101338
"191";1.46972189929111;2.48783038802329
"192";1.4882093296619;1.92622976618917
"193";1.3357150592685;1.91473398226252
"194";1.61048565524254;1.75896394433157
"195";1.44476129011517;2.18583964605668
"196";1.62103222619946;1.71807914954489
"197";1.40679612619696;1.87185676621426
"198";1.53136223996467;2.17534579426488
"199";1.42269466976293;2.07077342139792
"200";1.6189712372392;2.17248415381747
"201";1.58919432954358;1.74977555364876
"202";1.70535002497565;1.60861943219911
"203";1.33742667693282;1.60865019739415
"204";1.50201798808018;1.72535879455986
"205";1.44152216792067;1.95016709787726
"206";1.72885415595122;1.78692113510145
"207";1.60880206355258;1.80290943209217
"208";1.63578990713886;2.13741842868583
"209";1.28630581989242;2.83908987906444
"210";1.53156191775706;1.8482633964999
"211";1.23159299985043;2.21201908245678
"212";1.61190610696128;1.85254054238613
"213";1.40138664565639;1.65587879397436
"214";1.42083420275417;1.50336925371104
"215";1.63397057571985;1.71852148429813
"216";1.55978868993883;2.16043356094662
"217";1.68810716919985;2.1873058250742
"218";1.54248507631535;2.09366161254636
"219";1.4769271618842;2.26971591428249
"220";1.39294507396261;2.18840529704228
"221";1.70519874921122;2.33945557193365
"222";1.62508252641123;1.91805420908155
"223";1.40210515471153;2.11006746611317
"224";1.4913448594232;1.52818883762795
"225";1.40935971561405;2.04223805478928
"226";1.71448402543392;2.03342671546282
"227";1.71511123957839;1.67431367345016
"228";1.38763749609847;1.58796731441297
"229";1.20971913675877;1.96683255090761
"230";1.60505299808608;1.97858710742321
"231";1.50369560658156;2.24291113355329
"232";1.29541392722245;1.58801596652813
"233";1.56071000535688;1.87832070309795
"234";1.83423827455011;1.97859167182291
"235";1.40385834218659;2.12444054915948
"236";1.66627684811131;1.93116954997759
"237";1.58277318778347;2.11909548761226
"238";1.36203676409727;1.75797484474541
"239";1.59225926217726;1.41016883452414
"240";1.25575057110921;1.55922936853246
"241";1.41903284618124;1.99814826648253
"242";1.42242897525818;2.07571062078951
"243";1.48750774549369;1.82062622434681
"244";1.43778040044766;2.21400652447482
"245";1.55439565671738;1.90945687220506
"246";1.4066123634816;1.80800661104992
"247";1.45399300807868;2.15012643531554
