"X1";"X2"
"1";2.32444280592582;1.17640604531855
"2";1.68396575578015;0.872755161542317
"3";2.097862792758;1.60361599039806
"4";1.86485951924843;1.09833428672486
"5";2.10868019778602;0.491232922063745
"6";2.50714941504587;0.943359156568478
"7";2.25943841887307;0.777932283821963
"8";2.37960514603125;1.31010451196875
"9";2.07722587101341;1.01573081344573
"10";1.94494763337419;2.08861888032329
"11";1.72810537456013;1.60496377025056
"12";2.08349059763579;0.646377665204445
"13";1.74303699223257;1.38277370637621
"14";2.22018784329013;1.07634597511602
"15";1.7717883252894;0.919342902862955
"16";1.75365376846703;1.76830715975143
"17";1.98626383488643;1.53376763581023
"18";1.94090095513975;0.905688393822803
"19";2.40480863830925;0.818744952291879
"20";1.47913311553206;1.10722989802919
"21";1.2725561876607;1.98412397541969
"22";1.91706172673574;1.16484038924167
"23";1.66065077099332;1.29613828647603
"24";2.3807313078829;0.908332093379388
"25";1.72702828838765;0.821882005034565
"26";2.15206111953769;1.16416322435539
"27";3.13250618722631;1.19898450792739
"28";2.16273848274184;0.838004509046582
"29";1.83815179771844;0.905637188982238
"30";2.11604804260303;0.935782275800795
"31";1.2629601755005;0.335944150239658
"32";2.36220079385521;1.1261888834559
"33";2.2894304930833;1.26307901155683
"34";2.3677217913515;0.87194621734567
"35";1.6534965953881;0.906011992036924
"36";1.68688132079171;0.970371611270988
"37";1.62730318382563;0.495266604082215
"38";2.16417573532648;0.707188598868286
"39";2.37215466970368;1.12805369964258
"40";1.46244711028235;0.773628322798411
"41";1.8317265145887;1.34483500693448
"42";1.84888704189518;0.904588111860382
"43";2.10512031414464;0.723923230386397
"44";2.07047078425049;0.725589616729732
"45";2.03465993377802;1.22603633515957
"46";1.93586361816367;0.931913291607057
"47";2.1119650373384;1.0713746670273
"48";1.97430366165819;0.773368539813342
"49";1.49664184891842;1.02512493700334
"50";2.23585677788883;0.542803659472882
"51";1.90366908511202;0.869949740676346
"52";1.47604326085147;1.23464115502318
"53";1.58454875754475;0.687734866154712
"54";1.78011389221865;0.911604556970804
"55";1.59596372195685;1.22344476494822
"56";2.13000356807408;0.943598955375207
"57";1.98522019333588;1.09277012901266
"58";1.70072380904396;0.634401589381091
"59";2.02872988417139;0.784066380529762
"60";1.853369724659;1.21262098253712
"61";1.86128162135412;0.875069925884422
"62";2.15421564254661;0.616097262326506
"63";1.95379944798896;1.01582809216105
"64";2.04624091332675;1.17953246352365
"65";2.38614452482297;0.564691661640976
"66";1.49361071234134;1.0383255167404
"67";2.11555464768713;0.948209561706978
"68";1.55110093169961;1.21153177824297
"69";2.30170213544072;0.981529938967985
"70";1.84601724354392;1.2506539063066
"71";1.18985004032396;1.496773691631
"72";2.81488465557856;0.906218671972551
"73";1.79904477702691;1.04358073215921
"74";2.402333716816;0.807066956805563
"75";1.93050251995182;0.990750684135033
"76";1.76957336721084;1.21510359399117
"77";1.96859579383255;0.973075113183215
"78";2.05622401779751;1.16709905248904
"79";1.57839022679732;0.793701458573969
"80";2.37987901661769;1.84756313639384
"81";1.68705255977288;1.0465308185244
