"X1";"X2"
"1";1.09523738938364;1.7818272816805
"2";0.992723799490195;2.42765537011842
"3";1.00924666654973;2.07967434085381
"4";0.950270528215122;1.92375254730375
"5";1.28031707695188;1.97073345511398
"6";1.09639706935542;1.92675788024819
"7";0.904198467666713;1.63257360177386
"8";1.06629545349273;2.50770906438154
"9";1.2284757964411;1.92740044466653
"10";1.0858377212197;1.98112614961876
"11";1.04761582744528;1.94204643606726
"12";1.03115287024485;1.97891619543682
"13";1.01710692805041;2.2010283885538
"14";1.01903989143581;1.79457062880297
"15";1.05518018571766;2.11380242299789
"16";1.21506941199354;2.23665558403471
"17";1.03098667463949;2.03283903767262
"18";1.04426487936648;2.01866714581614
"19";1.21693759366439;2.38110992321833
"20";1.09884892738368;2.54736789432998
"21";1.00112566013608;1.58754883290879
"22";1.00756160055416;2.24246297587045
"23";0.882084270643971;1.84876842604672
"24";1.13482838717736;1.85314190486765
"25";1.19108719260966;1.84732969971543
"26";1.06652643795585;1.96311111146879
"27";0.838758636478179;1.98644770083498
"28";1.23581693177807;2.66033432656786
"29";0.891443527968847;1.70671856539208
"30";1.05102947985762;2.31937445633462
"31";0.968187589436289;2.06504739655194
"32";1.08676042021158;1.97618366775336
"33";1.15667894198788;1.97029743970374
"34";1.12815010331368;2.45025479154272
"35";1.12920180957673;2.16506622790424
"36";1.02212049803847;2.36538509726825
"37";1.02397620215344;2.28087127650701
"38";0.902418197133245;1.93811271180696
"39";1.00990141795723;2.22921887187375
"40";1.10282253143675;1.82191915330062
"41";1.0287464221274;1.73112837916371
"42";1.03959923145446;2.14775726188174
"43";1.15799943095653;1.98664062637651
"44";0.985337015935404;1.96366243379655
"45";0.972925205857082;2.32556935368553
"46";0.929571432799083;1.91425190867427
"47";0.777206177941012;1.66922085376273
"48";1.06225996518766;1.54696578410213
"49";0.798329805955315;1.74054719651838
"50";1.03317981012898;2.17043655544069
"51";1.10717295515198;1.96373405453362
"52";1.12910457932003;2.22229471540795
"53";1.00294141281221;1.8936856533801
"54";1.14535179350452;1.64952024681692
"55";0.926030617071039;1.88201119567948
"56";1.14007874983652;2.03580976748978
"57";0.930786741320927;1.60455619472496
"58";1.38874922736495;2.24907329849842
"59";1.10186878650385;2.00046643683242
"60";1.0505747929204;1.80666383822705
"61";1.06919669786024;1.63506684089573
"62";1.04948011362506;2.46837596880232
"63";1.09255447520576;1.87931258359851
"64";1.06456724507041;1.95897607179937
"65";1.08539334815613;1.94839487752523
"66";1.35783269425798;2.36407676520122
"67";1.12924876002201;1.90685301253672
"68";1.25198135654401;1.59697372090896
"69";1.10208604810856;1.98086816321237
"70";1.21928668067881;2.12956623362542
"71";1.0824311835772;1.97386776791132
"72";0.979138137669972;1.8525751441938
"73";1.07538851178177;2.16004700396827
"74";1.20649060989681;1.83991470233248
"75";1.05425941178886;2.11913850028041
"76";0.948908915516926;2.09257400164499
"77";1.06177289157428;1.79674190041717
"78";1.160175006304;1.90682691658746
"79";1.04753425528295;2.02453089105609
"80";0.988442369750744;1.78419203480054
"81";1.14836166767432;1.7597122353531
"82";0.971198625470839;1.67215372420957
"83";0.879249762081237;1.8354500962011
"84";1.15213638849772;2.11572454532363
"85";1.09189690630112;1.84145105209177
"86";1.22040224127501;2.0433929146374
"87";1.03208941775015;1.75101909892485
"88";1.27642042609678;2.66297768604083
"89";1.04915667700675;1.91225238359029
"90";1.04796592584708;1.88225492235134
"91";1.08243755903724;1.86309259995773
"92";1.162432570357;2.362728646768
"93";1.11404853483748;1.9577618208623
"94";1.07339513105667;1.65297893985084
"95";0.98628249100844;1.73142692111782
"96";0.988842469527454;1.68500490846895
"97";1.13369814576173;2.36390477008069
"98";1.0893361656081;2.01276813057054
"99";0.97758137996654;1.98337747996136
"100";1.08898723808487;2.21225849393368
"101";1.09575851726531;2.2157014612306
"102";1.03481318851075;2.74304638865671
"103";0.89099816202073;2.1815981270099
"104";0.813437293597437;2.57043604464967
"105";1.03169964860072;2.1871129547608
"106";1.10431580219402;2.69759276929769
"107";1.01440865104206;1.91254467412928
"108";1.26853786728343;2.26280992120711
"109";1.01199431505155;2.07747005353468
"110";1.20261669561428;1.71258395343724
"111";0.799976255314628;2.0577952149461
"112";1.00604871403896;1.79035971470154
"113";1.1953771660862;2.22547501523035
"114";1.07763839134801;2.29245502346717
"115";0.93705327344387;2.06469420960431
"116";1.14956919017206;1.9886334445785
"117";1.01028188930011;1.8815386423916
"118";0.898481770984584;1.74311122913968
"119";1.15787789893285;2.61076038859825
"120";1.34293996522588;1.87989354441186
"121";1.11350638640025;1.90037581765418
"122";1.20572850009282;2.00206135191841
"123";1.10269814502688;1.91222615779692
"124";1.0692541629222;2.17015474880911
"125";1.10934425120429;1.81628805078533
"126";1.09155483429225;2.0431379496847
"127";0.986364569024324;1.84417972131655
"128";1.26873320343762;2.10707030529574
"129";1.03962119277775;2.12208652164349
"130";0.910731723575419;1.66943285132289
"131";0.87076153677977;2.32322040505783
"132";1.1555969359268;1.79751295409989
"133";1.05506421740409;2.34504206765662
"134";1.2011674072169;2.0717824895255
"135";1.2740589751903;2.29751996381905
"136";0.992469678747516;1.5629174299295
"137";0.921742349135281;2.22765461764015
"138";1.06203329765727;1.71686086784739
"139";1.03803430067404;2.03964575447662
"140";1.15475882243764;2.30869189014264
"141";1.16805223223624;2.09936345949575
"142";0.835721272370711;1.62924186136661
"143";1.00526484129773;2.00352445426098
"144";0.962052663769598;1.83316755114425
"145";1.20693431211673;1.96582093882158
"146";1.37158183657572;2.13772879938942
"147";0.966500446464178;1.74904448237623
"148";1.47836612054745;1.90419791744441
"149";1.01214416394593;1.95476587694164
"150";1.10557480957758;1.91403191976278
"151";1.15114644673655;1.948555855033
"152";1.01463985614393;2.06910205312126
"153";1.19535877098513;2.15906747777177
