"X1";"X2"
"1";1.29585427807283;1.93115138208738
"2";1.66274894493132;2.00892792573751
"3";1.6318195057157;1.74782155515183
"4";1.60080503226958;1.38759297144895
"5";1.54751622784367;2.40584010265386
"6";1.25557948544037;2.38397252973962
"7";1.6631398042999;2.10663443280225
"8";1.28580244320495;2.9904349377077
"9";2.08435820092627;1.73553519775623
"10";1.36234647077267;1.76087947469781
"11";1.23194834815506;1.6504688096861
"12";1.59197033614203;2.33249262383957
"13";1.6719180805179;1.91268022989133
"14";1.251559810196;1.72902579859594
"15";1.38780793447145;2.14372571918341
"16";1.33320859353261;1.68436010390413
"17";1.27356896610389;2.37753347198084
"18";1.65900249530487;1.62152930912997
"19";1.4651810755458;2.0036679300298
"20";1.76655600969062;2.45734578719453
"21";2.06805850974633;1.91013347612666
"22";1.18359562306285;2.16152609159176
"23";1.87722225350921;2.06729489240804
"24";1.15850900468403;2.12308444746075
"25";1.68899389464377;2.18446358090303
"26";1.42133581907892;2.3497172605817
"27";2.01075774595665;2.69958082296872
"28";1.73508600490467;1.57006210084323
"29";1.84313321823733;1.19769481029148
"30";1.40851111004273;2.23190377494879
"31";1.27309749875585;1.56682936441628
"32";1.6796824057031;1.88428319369205
"33";1.639178296811;2.70635200053579
"34";1.80505924087391;2.13957349693694
"35";1.65847743060285;1.98619947772033
"36";1.5765482863979;1.79721053369339
"37";1.10549904564641;1.92315820805949
"38";1.32497864437029;1.50633073212789
"39";1.80010729660049;1.98932632861486
"40";1.53847963762557;1.70532511719543
"41";1.38709890286414;2.266352716503
"42";1.61003303551311;2.5117877457159
"43";1.43467732157323;2.22851094690244
"44";1.66883236928427;2.07710328690556
"45";1.4095495682045;2.97962284977801
"46";1.32619016105561;2.49889081582642
"47";1.46208141389402;2.25370441488068
"48";1.37138826731659;2.17713336143271
"49";1.30590120893968;1.4440332709387
"50";1.87188337813565;2.45618582171403
"51";1.77449194750329;1.47844234237788
"52";1.32233184013892;1.53573452931328
"53";1.54650508054817;1.85807500987107
"54";1.71899906420418;2.2468774007691
"55";1.35627339036606;2.13745549438059
"56";1.18755840598648;1.76290523024365
"57";1.93786012190684;1.87476137526091
"58";1.59785877174913;2.31970770857231
"59";1.68739955934203;1.84509518656065
"60";1.67933996629535;2.42687096008779
"61";1.58585975599896;1.99259846616411
"62";1.70346561905119;2.00573626147477
"63";1.88142072959045;1.78125414255795
"64";1.30077191627016;1.59368504505216
"65";1.13737369694733;1.2673590012449
"66";1.46277199302277;1.41545588615908
"67";1.90883796072273;1.66728939059425
"68";1.94335168629149;2.16945972088516
"69";1.95212381063561;2.00147590342191
"70";1.79884193521986;1.77049663304527
"71";1.88493688132884;2.0806977122471
"72";1.29515140811301;2.68198829001107
"73";1.65464632512448;2.34946121406347
"74";1.46397282436196;1.95351496466808
"75";1.81698618460826;2.06943738482757
"76";0.940037050855535;1.57286882926447
"77";1.587516377597;2.19790675468162
"78";1.33473325744615;1.57565631686034
"79";1.54266376805614;1.97423054708436
"80";1.60466442913886;2.01254903435049
"81";1.44247702083591;1.21374310252426
"82";1.40830544756226;2.48750302483484
"83";1.53662557566264;2.1061086865261
"84";1.44382148573811;2.39598824802545
"85";1.5800545144243;1.65714301180102
"86";1.35314509421161;2.18557291259484
"87";1.43676698151054;3.00757218161139
"88";1.70531070301071;1.81726503994254
"89";1.48546291783222;2.12159528092624
"90";1.58142876547852;2.16701214429845
"91";1.42820045694686;2.11658614956479
"92";1.73492117425997;1.81623112971882
"93";1.67506571477219;2.00232010728856
"94";1.34036957131215;2.65295266966087
"95";1.52906606373407;2.97776639959593
"96";1.49700816011607;1.90652325454142
"97";1.98576502003396;2.77766409878224
"98";1.90306766751905;2.3691865720821
"99";1.88308779799483;1.65970566715902
"100";1.76391987500007;2.76857743646503
"101";2.2046522196202;2.31075666894315
"102";1.53721128121486;2.33732508156229
"103";1.39656537493703;1.82148503546883
"104";1.57616674997861;2.17759503910279
"105";1.90576760790404;2.20757670488336
"106";1.89272749969451;2.03829213940453
"107";1.54902198663151;1.83297651318241
"108";1.19964946726421;1.90545762551228
"109";1.36408699709781;2.08948408388733
"110";1.33659127247456;2.69188563499571
"111";1.498860519603;2.17795601761978
"112";1.39919180345837;2.4809313159444
"113";1.66084652766703;2.07154178245218
"114";1.46860555931985;1.56756819853082
"115";1.38321424533017;2.18123332256134
"116";1.48102313285192;2.7708207640302
"117";2.09253153314853;1.65316301758757
"118";1.45579934308296;1.90271064913269
"119";1.61404804994505;2.34744573554606
"120";1.50973318306855;1.95266013455419
"121";1.38144683368133;3.04783807495054
"122";1.73701654762779;2.44485289245655
"123";1.78249642684731;1.5701336751757
"124";1.68774853716521;2.25527663078245
"125";1.31145747270234;1.9875332753291
"126";1.49291110662275;2.14707079023238
"127";1.18520634797136;1.87834940450446
"128";1.56211261024596;1.77477628782895
"129";1.56659787256432;2.24894811517301
"130";1.83992511041048;1.34613106466739
"131";1.30140694156088;2.89631349532377
"132";1.505715885216;1.79115593588039
"133";1.49126544138036;2.03249241176571
"134";1.54398923715576;2.05724253419189
"135";1.86464398789921;1.99363981613813
"136";1.22255933315803;1.39533207823958
"137";1.60782109318743;2.32959837020063
"138";1.68829671539219;2.06756120773923
"139";1.46108546301506;2.03404198712127
"140";1.706513829081;2.47446157225684
"141";1.44456696426201;2.58354460088719
"142";1.33623954649141;2.77883693757235
"143";1.2414237884338;1.70719382854794
"144";1.73516517981828;1.64432015657126
"145";1.26233108500161;2.8797988117251
"146";1.52042507221517;2.51391503060214
"147";1.39147081301313;1.69187227825792
"148";1.5217620277837;2.06606014885422
"149";1.4401291524129;2.37755600673911
"150";1.66050889485366;2.06038212524061
"151";1.96126220135564;2.15425912678167
"152";1.60723942580472;1.99330486171866
"153";1.49779354416987;2.06343532998677
"154";1.25349195742123;1.45251545723507
"155";1.54368312054733;1.90409199959728
"156";1.81198353329626;1.45698279615075
"157";1.49182756516978;2.2546184026576
"158";1.33894639628703;2.30994315750464
"159";1.71253275339812;2.62410503521655
"160";1.66040800255588;1.93091819670511
"161";1.39823194202845;3.04187384517955
"162";1.36359402920804;1.78341808968378
"163";1.24977945015681;2.40649432835918
"164";1.69536709278921;1.96565980227707
"165";1.66070443151259;2.89073157960109
"166";1.64881262209236;1.79412532624362
"167";1.54905305125001;1.500595440238
"168";1.51200513252288;1.49234899387852
"169";1.32802895920114;1.51528318767835
"170";1.42903345920046;1.66062976665639
"171";1.64845181821252;1.51887107618498
"172";1.64107625177963;1.95222019309449
"173";1.14830318961369;2.03442957873759
"174";1.38986152253405;1.84861028476146
"175";1.5631355827391;2.04758532723406
"176";1.42539462179691;1.79987385792744
"177";1.36740700801601;1.53982051660831
"178";1.53022004620725;2.62152336158925
"179";1.30404844817658;2.26854412919035
"180";1.35367055725043;1.70706373081818
"181";1.41148005157548;2.53748457408903
"182";1.54721058841021;2.23331753858597
"183";1.20282207525587;1.95879460410627
"184";1.9714953228958;2.06783778409473
"185";1.50543136542187;2.65809900922091
"186";1.73031455559977;2.24628787130866
"187";1.47546617963677;1.68622915295482
"188";1.45529451417924;1.94575368473822
"189";1.68069907570756;2.20566333479914
"190";1.90654378138523;1.51664056016086
"191";1.51152905244023;1.64695156082488
"192";1.46494361164536;2.24327006281525
"193";1.76805061768417;1.95496777371473
"194";1.55465547973842;1.79395853061666
"195";1.52647419121867;2.26562347014929
"196";1.39341604298862;1.93388444228818
"197";1.10961823959607;1.74104859664499
"198";1.39032294128605;2.07005275997617
"199";1.50425965999215;1.68744254016517
"200";1.71240378327329;2.12252305015398
"201";1.36097643850061;1.85446175408437
"202";1.34983140188061;2.27730619686657
"203";1.58529241152845;2.52651238843502
"204";1.50014685104;2.47204234280279
"205";1.55195778049235;3.32722976620794
"206";1.89706358137651;1.96931417041154
"207";1.9092890823752;1.87726895888222
"208";1.70011101609539;2.13980086437751
"209";1.53665111270376;2.10205034346679
"210";1.33300551360903;1.8213070491791
"211";1.62040905843906;2.18823500900685
"212";1.63520044078003;2.32577502338746
"213";1.73246356506151;1.77948369719008
"214";1.6282190512035;2.38628623542162
"215";1.7131013254842;1.78195705167487
"216";1.70481160646843;2.3683126789759
"217";1.34200091492711;1.77622334785046
"218";1.41647473283552;1.75985959639147
"219";1.21636595821957;1.77722588485803
"220";1.56947606353389;2.46624364196428
"221";1.98224428220254;1.79438222363895
"222";1.79116044885037;1.57705029118456
"223";1.70023883781422;2.34296906112626
"224";1.81391278637991;2.05293667151743
"225";1.57639736962397;1.90244402089628
"226";1.74549569269421;2.40403720478136
"227";1.50563181557215;2.37572989604025
"228";1.97162599485535;2.86248415020142
"229";1.3528285702432;1.64451248549492
"230";1.55285191869372;1.65723044944681
"231";1.93398945085959;1.51635681077631
"232";1.43702637220253;2.08697307534621
"233";1.91937088011745;1.56430517761613
"234";1.68264947046104;1.86049941309947
"235";1.54659929351935;2.46389995751664
"236";1.44199068910965;2.53333295752783
"237";1.35088214675594;1.85307014462185
"238";1.92378058324987;1.72471739306992
"239";1.6339047805548;1.95283333695505
"240";1.70387474330479;2.16017598602495
"241";1.61121211382077;2.16121199581407
"242";1.73515397703075;2.70334131351824
"243";1.21641312208614;2.22231021949039
"244";1.50888087380902;2.18705473122364
"245";1.43078622359819;2.72163915460026
"246";1.23822483515692;2.1683804805674
"247";1.54143257698223;2.03234698336244
"248";1.55541137671417;1.64476469392497
"249";1.78585291447759;1.5851796421393
"250";1.32807601776956;2.37193713857818
"251";1.39428333996359;2.83161634042059
"252";1.57597945849154;1.75170956589101
"253";1.68657660353414;2.29489905992
"254";1.96589946739277;2.0769215722701
"255";1.52460303971716;1.76592133277683
"256";1.61236073421717;1.92301869015238
"257";1.26273800753732;2.20099460263334
"258";1.44593578396158;1.6960717625796
"259";1.48176776727833;1.94483626894152
"260";1.56701339590583;1.66901517715064
"261";2.12544512231513;1.86364531619863
"262";1.35880875199783;1.35087810719039
"263";1.61522442578152;2.34917689098649
"264";1.92233842417799;2.27660735080442
"265";1.24482657092566;1.85090563720905
"266";1.40605640088192;1.91490916981318
"267";1.61786091055984;2.13414102784877
"268";1.43720755170838;1.25939889479201
"269";1.44515142004653;1.95517355192206
"270";1.3512708762634;1.68201127017266
"271";1.41682386150557;2.07764581110041
"272";1.42129530659422;1.48833141393486
"273";1.82457026364199;2.25212781407488
"274";1.83368903714111;2.80914368815748
"275";1.63211282393628;1.76069851581487
"276";1.28762827166801;1.60999390488398
"277";1.69609560956651;2.10375776641729
"278";1.56345494567704;2.35397263593673
"279";1.69163364777149;2.0346419423814
"280";1.43441341241965;2.22132202297939
"281";1.4822607691813;1.67401815365097
"282";1.47707366889625;1.70128825804777
"283";1.21446865240404;1.7983936737845
"284";1.13150105028754;2.32193545386403
"285";1.65167178416184;1.97565240494202
"286";1.53510648026901;2.09628023574013
"287";1.62485270111149;2.22311092655867
"288";1.55283229975402;1.94665177460113
"289";1.49678640479135;2.51718756304596
"290";1.54373679065359;2.61262802933219
"291";1.66714939419984;2.19583684466363
"292";1.55171098978013;2.27250933431279
"293";1.52150780874219;2.02319984908273
"294";1.71761509066436;1.93901534115172
"295";1.06021066903768;1.83993738517067
"296";1.47509277870141;1.61088431331462
"297";1.84761835997653;2.02963377774571
"298";1.50184418853706;1.97606412747479
"299";1.41084472698163;1.70732891962326
"300";1.29399370199117;2.02623789934035
"301";1.50672108370383;1.59576855550169
"302";1.38139769002482;1.23564344865836
"303";1.55974878705499;1.90931970733103
"304";1.55741017631609;1.84934640523518
"305";1.93464954431219;1.60657428295191
"306";1.58891248009915;1.42024055691779
"307";1.32479692621984;1.52590282618167
"308";1.41208133299615;1.97754027917847
"309";1.62849956095445;1.72493547892219
"310";1.54893883419097;1.79251639226142
"311";1.68460738089842;2.46641401975893
"312";1.67556710457264;1.89034415205705
"313";1.48932340773239;2.02624146902307
"314";1.69755767486126;2.23433136150859
