"X1";"X2"
"1";1.39162012899221;1.73091406980753
"2";1.52231570015082;2.0066139234441
"3";1.49464552138497;1.67355423163431
"4";1.43353265311373;1.62341657544816
"5";1.00155593653019;1.92611085156286
"6";1.75538497762877;2.40222432370659
"7";1.72358272108591;1.95397989890006
"8";1.42093295359192;1.92676442457378
"9";1.39744000542036;1.78094060030087
"10";1.35409884150559;2.23105044203508
"11";1.43451747376929;2.56198138853154
"12";1.490076195392;2.61118759929646
"13";1.54725004863037;1.80517758241724
"14";1.47294715949454;2.43075359797878
"15";1.57701984128304;1.69808855525354
"16";1.56689248151218;1.61125202356623
"17";1.26901703587637;1.93709413995621
"18";1.70307699336075;1.98935796477428
"19";1.44222316537385;1.80513420027381
"20";1.44097069265004;3.285728469514
"21";1.43470309991779;2.07775981047665
"22";1.64165606434157;1.69690325786558
"23";1.62479504503114;2.00583740081761
"24";1.71293507032976;1.7131154783304
"25";1.41282418547958;2.10699006515102
"26";1.51211759400888;1.83818277309879
"27";1.34635504616967;2.32729774132408
"28";1.58464979071202;1.90165909560036
"29";1.65233517106001;1.67356465886918
"30";1.52261715976952;2.19481906622439
"31";1.41856081744073;2.1745765986313
"32";1.32432927322133;1.35309553370104
"33";1.46988980110598;2.1328062353906
"34";1.44098788767919;2.77094429925226
"35";1.6326903312757;1.76997145852495
"36";1.42986671398357;1.54509413790165
"37";1.33102420888913;2.0920727176285
"38";1.12647695935054;1.45969854448867
"39";1.42032806627733;1.95522062801902
"40";1.30321280045284;2.71772068210907
"41";1.37688349930481;1.77940423506529
"42";1.59951002194584;2.15795230129841
"43";1.56150950735966;1.62149045944569
"44";1.12318028971765;1.87158185507781
"45";1.39593682505145;2.46788469028248
"46";1.73882885289744;1.76416279399455
"47";1.35059861406527;2.67540727539529
"48";1.51595575463736;1.72097912660347
"49";1.64920914695746;1.99028883014072
"50";1.50700264447248;1.91828635674387
"51";1.58115282545947;2.1225895222941
"52";1.32563087240247;2.09395533092267
"53";1.48088728126741;2.20163575512959
"54";1.43745787261005;1.72010601827044
"55";1.33252221187031;1.95219621941105
"56";1.77683751430846;1.7668903441798
"57";1.72595424671007;1.97854294482739
"58";1.37262618803985;1.8709138027176
"59";1.47848661005392;3.34582951703896
"60";1.25717391932249;1.67939657663217
"61";1.4579797190847;2.00415841026986
"62";1.42969766531555;2.49258147825661
"63";1.76307908775323;2.26407629278042
"64";1.3291200108043;1.89312011076959
"65";1.60885848999923;1.37995978205273
"66";1.32420197066824;1.54701845614852
"67";1.61795048131112;2.63154781797406
"68";1.33790169032024;1.95777604083241
"69";1.25045725852018;1.68369005960684
"70";1.63967668933111;2.89853920264118
"71";1.67030171259666;2.55945431204047
"72";1.41761717807638;2.714156773264
"73";1.68672988971946;1.79405154101955
"74";1.5382421429869;1.72520016474058
"75";1.43287123582238;1.63613400609125
"76";1.75434854352088;1.96287482110634
"77";1.19165999203904;2.26365661503708
"78";1.6693470965795;2.2292960785672
"79";1.39330676066645;2.33198888982501
"80";1.25648024286604;2.46396734106765
"81";1.67572169700709;2.51282750566948
"82";1.62337912926771;1.94012521139724
"83";1.58870933951171;2.08707306462742
"84";1.32019395472371;1.4014643861066
"85";1.47494868609036;3.05818118889874
"86";1.40163054496566;1.57428097003484
"87";1.47765513106137;1.77380330524249
"88";1.43104632696155;1.9926303713576
"89";1.39387828034353;1.96594342965879
"90";1.49658032049672;1.37748955254971
"91";1.32861052486833;2.39551888575403
"92";1.23189780064412;1.53531437435097
"93";1.51352991196841;2.15927213009442
"94";1.43436406087754;1.40424092538298
"95";1.69490839294437;2.61182280899925
"96";1.63706203335156;1.84643462318238
"97";1.09887883626633;2.09253868627487
"98";1.78920588355197;3.13476786702214
"99";1.33617979502552;1.50932916526416
"100";1.96883733015765;1.77018465963579
"101";1.56024095472689;2.01914793168832
"102";1.5690004912007;1.6797507006354
"103";1.37551154054432;1.95945082002656
"104";1.52674895977881;2.12282115079795
