"X1";"X2"
"1";0.855504893742629;1.93623082323502
"2";0.990603982889553;2.21211475587843
"3";0.825763526119062;1.97261597117593
"4";1.09352578442463;1.82088138902726
"5";0.943146287407836;1.64905829054937
"6";1.06484787179398;2.44449960806685
"7";1.12155819632496;2.28552572255432
"8";0.92050628977787;2.2418021072599
"9";0.964447184104859;1.79771320259108
"10";0.978002874630525;1.36106461797822
"11";0.839590142307518;1.92525216629092
"12";1.19056321493081;1.85208395170961
"13";1.09226665565179;2.06482290173114
"14";1.12540689984937;2.40681216246711
"15";1.02030660070676;1.44180129185891
"16";0.922106130408547;2.15297503083036
"17";0.950109096176919;2.25418439585374
"18";0.792190939230443;1.89839672699752
"19";1.09424523316085;2.13690680374975
"20";1.06573059264304;1.8411125831766
"21";1.09311195367138;2.14721542579361
"22";0.826693879765039;1.62904688942075
"23";1.00147558562004;1.86569789497439
"24";0.769007828884982;2.58707786744863
"25";1.09109184621936;2.1215652897744
"26";0.9411723168105;2.39550325257224
"27";0.697393041737292;1.82278436399349
"28";1.24132719460417;1.92052333419925
"29";1.06125875688819;2.12908517904511
"30";1.03932203674127;1.84317038917743
"31";0.751768477282165;2.33051444621406
"32";1.02011543938;2.67968183037465
"33";0.864694165730288;1.96634226681939
"34";0.974962727838475;1.82833282895215
"35";0.944283920946519;2.45442570741307
"36";1.08238775263685;1.9271030684382
"37";0.785942942344799;1.99816255927867
"38";0.941242048330806;1.74355305526923
"39";0.986346018315766;2.31887131054845
"40";1.14582468240585;2.14954061587113
"41";0.859126853939026;2.09567400853886
"42";1.10068941240049;2.21122024181471
"43";1.03379559678877;2.24329035875584
"44";0.810236417611704;2.37327855451179
"45";0.837468775333144;2.15098391332372
"46";0.928251982535858;1.58593815395117
"47";0.807242135732647;1.76202115187489
"48";1.06256581322438;2.06262838131484
"49";0.816288125204758;1.45241833234657
"50";0.869824985882032;1.81490901898829
"51";0.82854528814917;1.45564937698535
"52";0.89028416075843;1.84665692257405
"53";0.897014722366623;1.67753725070246
"54";0.967734977345807;2.47270954875747
"55";1.01344821700145;2.52923073072444
"56";0.954197082382701;2.42924651713135
"57";1.15643055105232;1.47936377758724
"58";0.958396168173124;1.99594042772993
"59";0.854451198092572;1.99690418879218
"60";1.17184656338335;2.46135245088744
"61";1.05495484419301;2.43212829646939
"62";1.14449696520757;1.79116107488549
"63";0.900819658334114;1.92443759996205
"64";0.921229761548773;1.85150111318698
"65";0.837599960019345;2.29099248437567
"66";1.14228882334986;2.15902880963337
"67";0.92708198438414;1.85957195422938
"68";0.999703704838991;1.93276048225261
"69";0.9000926055605;2.09514853553706
"70";0.952682750128025;2.07374237254327
"71";1.16387392903118;2.15563484155755
"72";1.11197360404707;2.34019468673922
"73";1.05916393690178;2.34902909989555
"74";1.1921471465522;2.14991298985335
"75";1.08775835229713;2.54017453518581
"76";1.01213301386114;1.71551336539435
"77";1.10952938727561;2.19933123596997
"78";1.06172238940214;1.81688657157486
"79";0.900900314225546;1.62899021467791
"80";1.06490895070113;1.75013548096925
"81";0.944384692998935;1.97381400983098
"82";0.971397224856181;2.12447795711486
"83";0.913560872008312;1.77364945727778
"84";0.955333590839999;2.31718050882309
"85";0.896329921641607;1.76031900703491
"86";0.878549809148214;1.82063727320095
"87";0.608410807692056;1.83684580604176
"88";1.11842168173938;1.69900054516478
"89";0.948707586805794;2.20854519296611
"90";0.738469328451035;1.50800914244876
"91";0.944382701202948;1.23554264943869
"92";0.81044918775132;1.77163279283024
"93";1.06173191748857;2.04349085269371
"94";0.995998839442391;1.8004972980612
"95";0.937459757584913;1.92225728688745
"96";0.933210771907306;2.10951528478206
"97";0.967328105832723;1.88444480586359
"98";1.02946876367273;2.08375673515186
"99";0.816406939905092;1.87292592269655
"100";0.909368488095517;2.06693730064027
"101";1.08168524262642;1.88959828482758
"102";0.943247317489871;1.6287524084099
"103";0.966729057100785;1.94097531719758
"104";0.813633552655467;2.46400565540394
"105";1.1034216610984;1.85752929351756
"106";1.03944765776078;2.37959625006323
"107";0.999124016067972;2.62331371987541
"108";1.13365036327636;2.03797298607196
"109";0.981435206568002;2.1703322241747
"110";1.03174092630627;1.83916276079962
"111";0.97745029245815;2.76728503440297
"112";0.947042347410496;1.73181576386449
"113";0.993562042854877;1.67422165633553
"114";0.920683131991395;1.92218778836817
"115";0.934182387029735;1.92922852271828
"116";0.958469975637583;1.70022250046422
"117";0.881451339631384;2.19602104596448
"118";0.875757228097796;1.98367592254034
"119";1.05935630306886;2.37532153428022
"120";0.758736347260835;2.00682169014264
"121";1.1445688077946;2.08506257047779
"122";0.894744635730576;1.85873570688726
"123";1.04702251090501;2.36630324286449
"124";0.784216526020488;1.6844445762156
"125";0.893897746744658;2.64961248725778
"126";1.00142864611275;2.04658422300747
"127";1.18215627557157;1.79645226616161
"128";1.18488340351995;2.46804583730559
"129";1.16471084049763;2.07657374307177
"130";1.06850966527276;1.82190988303652
"131";0.978870852765556;2.20201346388251
"132";1.08998941361887;2.10387033139169
"133";0.925941026499546;2.26124809772856
"134";0.817979817531275;2.07481866421333
"135";1.06094417797987;1.38251819221154
"136";0.900111228320642;2.09501826207399
"137";0.947625850604193;2.33322779436859
"138";0.843081214493764;1.82235114475606
"139";1.09222116023711;2.15070997661314
"140";0.956072635617361;2.11040243912635
"141";0.952786070165447;1.93919559933665
"142";0.840571335429686;2.36202908829442
"143";0.915655265361658;1.41135673064444
"144";0.919906314339157;1.59192676241615
"145";1.10646446218639;1.81484106954224
"146";0.613314993965672;1.86518992662071
"147";0.974722054009599;2.42077028730928
"148";1.15507790507289;1.96218025240874
"149";0.834501747138219;2.22906153810281
"150";0.92741688695001;2.76722612465692
"151";0.869794677118404;2.15406529152654
"152";0.810526445197393;1.62232725520765
"153";0.818986529473684;1.81178913442424
"154";0.833659975644304;2.23553789673302
"155";1.10499875747349;1.82486095936947
"156";1.03412761710224;2.41255444490758
"157";1.1799245572365;2.20315434387541
"158";1.08733389670231;2.09082922959862
"159";0.986720177951414;2.05049099027157
"160";0.770741642172932;2.68004472755269
"161";1.01271060772117;2.09710001492901
"162";0.953293927129102;1.66305318333243
"163";0.875646256871442;2.22641317742957
"164";0.990346312202435;1.87819521843437
"165";1.05954039266381;2.22358961385488
"166";1.03892552601054;2.41164925047345
"167";0.997347289169985;2.2378584017293
"168";0.95238793270602;1.73585326122358
"169";1.21487834740579;1.66108100729592
"170";1.03752104928932;1.69760310374758
"171";0.934105455148081;1.85125374760854
"172";0.859069018624565;1.9284730260924
"173";0.930701681490607;2.03425826887806
"174";1.03722782330415;1.60820775876866
"175";1.05727408910936;1.66031228840559
"176";1.01875853839789;1.99697394138438
"177";1.0152932531348;3.10922882989901
"178";0.991349749684097;1.79235840665035
"179";1.11622007275093;2.24099132051669
"180";0.899655798073165;2.01549889225347
"181";0.951939134083204;2.15570915632979
"182";0.976430704960537;1.77809920166022
"183";0.874562753768283;1.98131272353966
"184";0.879973598323376;2.21192551430525
"185";0.763535112915818;2.30234872412887
"186";1.0342185940138;2.06763043820681
"187";1.00001532712709;1.97335318452434
