"X1";"X2"
"1";1.38389064363773;1.026415172244
"2";1.42673888884;0.81395344654071
"3";1.40617627274436;0.793190986791076
"4";1.39915905808592;0.791915351524416
"5";1.58676254340957;1.06135926542222
"6";1.33801656064634;1.28352722305533
"7";1.58964178398266;1.02538002909395
"8";1.33558937115681;1.26110882617359
"9";1.58963051870796;0.791618644902032
"10";1.5225028588504;0.929918977152517
"11";1.47492289125035;0.971972518412833
"12";1.65390757162622;1.08162537575662
"13";1.33920067301379;1.09998751668278
"14";1.54655087006038;0.89740442922188
"15";1.65170280749484;1.0272657574605
"16";1.60348995138018;1.05955335024175
"17";1.23921398081236;1.06395969965275
"18";1.43069588079148;1.03732271905598
"19";1.47335060349346;1.11626018269845
"20";1.37913473572283;0.858947071889837
"21";1.53019344728298;0.924036270962066
"22";1.67063674416959;1.00630257283623
"23";1.54633027579031;1.01792487298167
"24";1.67355119149647;0.988994805720963
"25";1.5428566190936;0.937656873073989
"26";1.38110555308463;1.02562202606269
"27";1.37806862838135;1.40662909628659
"28";1.42417896147974;0.954566729928205
"29";1.57198432667988;0.828296450212801
"30";1.76249108417105;1.05628064112474
"31";1.33422055508359;0.928144391320751
"32";1.47041252293691;1.06076615751475
"33";1.32158628570303;1.18706115722931
"34";1.36440426012032;0.943129787443986
"35";1.35002277949989;1.27664823611329
"36";1.82839706345895;1.0884046029324
"37";1.29455541121105;0.988345364248075
"38";1.18520776575643;1.03094291552706
"39";1.52886998171459;0.861462802646903
"40";1.39780028457783;1.02683353881118
"41";1.35453966543946;0.808424983553234
"42";1.60355898133983;0.965365114540676
"43";1.56083092230595;0.849713056828969
"44";1.3834252380108;1.06834020101447
"45";1.62093616147295;0.854197408521714
"46";1.55264306878456;1.02329722450274
"47";1.61948275988;1.02286820263727
"48";1.45744941830855;1.0623621732165
"49";1.4539914640413;0.875069487343704
"50";1.47205436155981;0.841972800268184
"51";1.39021181590225;1.08469976128074
"52";1.27203516696146;0.864449448982825
"53";1.43248504105129;1.21304376869729
"54";1.30946843670888;0.966925061812494
"55";1.78422701638152;1.06606440510633
"56";1.62907379381355;0.84650848944185
"57";1.48794544301452;1.37915554673522
"58";1.51841956752618;0.943986376111575
"59";1.57004888101411;0.814820604638129
"60";1.44408262468668;1.05406646535971
"61";1.55775196841394;1.00150490808966
"62";1.49851542136405;1.08846483864618
"63";1.52510563578127;0.959286643065188
"64";1.42680218170523;1.00842806456376
"65";1.3412214668872;0.873631223147404
"66";1.17134131702417;0.80433400817028
"67";1.61500158561551;0.992393485192131
"68";1.52836350152098;1.23856129211849
"69";1.6152158135781;0.98495079183617
"70";1.26504039184135;0.908979756515799
"71";1.4854469652762;1.00736871397588
"72";1.42843744649567;1.1653168892509
"73";1.46070946595436;0.957212419414582
"74";1.53905567040892;1.11210972114692
"75";1.60736202514461;1.19614983795599
"76";1.46131553014787;0.992184283406418
"77";1.5208913022713;1.0589739808632
"78";1.30632196459186;0.938316350519201
"79";1.50753455509674;1.12822393374216
"80";1.46902924947959;1.05301603649976
"81";1.70176825878435;1.08975083166697
"82";1.23954822694514;0.702694819412135
"83";1.54027469794811;1.10578453767929
"84";1.34588865323569;0.789870678142285
"85";1.61133462874807;1.026931343674
"86";1.29329428818709;0.957284650711571
"87";1.41638857112059;1.07778518214487
"88";1.7569989667115;0.841618352575768
"89";1.53300538251223;0.913321057658714
"90";1.45953726335404;0.875962095323065
"91";1.46242409853199;0.844954723399313
"92";1.19352533835945;0.763631441487945
"93";1.52497129134647;1.04928646459764
"94";1.63751457756711;0.961191462324452
"95";1.71924661035745;0.838398652970432
"96";1.48977033253374;0.967606944562019
"97";1.54415511744668;1.02562518091927
"98";1.52931602052501;1.12546482401356
"99";1.4152985012811;0.876904491921607
"100";1.31318988651899;0.812204118168695
"101";1.357679885225;0.959451062085261
"102";1.33511734769485;1.024163639984
"103";1.7406878671348;0.978187807231087
"104";1.47036502927651;0.892737584925135
"105";1.34861715575557;1.1992634231962
"106";1.65708338756081;0.980109469717827
"107";1.45072154657049;0.795641835834473
"108";1.55200929157615;0.947927215781483
"109";1.52668268313369;0.967000829123729
"110";1.42500282041816;0.863102637766202
"111";1.50867897834087;0.9493053928644
"112";1.38874373377359;1.13222638125269
"113";1.75524163508958;0.865201794868892
"114";1.33508713291065;0.986956271188448
"115";1.46602171275375;0.969224359286067
"116";1.29447986686248;1.22730912339648
"117";1.58273656036259;0.986040254201883
"118";1.38004068254587;0.751185251486469
"119";1.47823044196636;0.766067374707138
"120";1.54212434421118;1.12431895232786
"121";1.52455508726049;1.08745337520359
"122";1.67752536130543;1.05323374922757
"123";1.44470191434998;1.00085423390954
"124";1.48293794210336;1.02059712079059
"125";1.47656945914606;1.02748635018787
"126";1.49810088276816;1.04381151940246
"127";1.72034764080129;0.920371823911362
"128";1.35640925234148;1.0201711623673
"129";1.68482462425234;1.18353179244723
"130";1.48837551843681;1.09689881498956
"131";1.21467829849995;0.954311746978266
"132";1.44406757632886;0.962155013562211
"133";1.46045691133522;0.99803229634327
"134";1.37042348674472;1.13216022348917
"135";1.43874257740785;1.02894259118298
"136";1.49469371774087;0.973609390815997
"137";1.53780468115102;1.09758911443863
"138";1.43448080198724;1.06398835796963
"139";1.37937681315857;0.927638997285055
"140";1.53774078537743;1.12476789686049
"141";1.70577289984322;0.968772207189387
"142";1.52122382967368;1.03401177760885
"143";1.6113201395992;0.961767639617
"144";1.6940536490091;0.931702626374066
"145";1.5476346960339;1.0252268475514
"146";1.55749169358011;0.904602152115529
"147";1.49789503352385;1.14563539333314
"148";1.55436598710103;1.04761762175773
"149";1.32523452648891;0.948435585635387
"150";1.44691037720201;1.22414775953914
"151";1.37992503824983;0.837843433433912
"152";1.58235328324278;1.00827236237565
"153";1.37568425569347;1.07869586072798
"154";1.64971601269451;1.13473138534212
"155";1.52112053057337;1.33741176351581
"156";1.43693712964815;1.14538233862352
"157";1.59597392713056;1.11423351385216
"158";1.53060252126584;0.985384389908054
"159";1.30473810732717;0.918041060097463
"160";1.79686604501719;1.02642750338304
"161";1.52670189015585;0.957925224802857
"162";1.66016356448545;1.10345887641033
"163";1.53244176173974;0.949112227162444
"164";1.31583366890418;1.24634648347014
"165";1.59324833335659;1.06788986865924
"166";1.55996339105935;0.906690348160686
"167";1.54516863972434;0.816714089253381
"168";1.58479167074894;1.00622375110325
"169";1.40081655661163;1.03776504899601
"170";1.57121568873516;0.73997486490438
"171";1.55253209518174;1.01806549493221
"172";1.55209600840301;0.992625341014255
"173";1.32985943335989;1.05254585144037
"174";1.39511617799433;1.22901076619049
"175";1.44853896416752;0.837640341334098
"176";1.4305112969435;0.920346385424009
"177";1.49616963270214;1.17867610647475
"178";1.57859671678374;0.96115576737105
"179";1.52689427845839;0.930371716099223
"180";1.54513452732652;0.999357849038447
