"X1";"X2"
"1";2.82962389495119;1.09599587124515
"2";2.87000448427778;1.16019091673158
"3";1.91344522802349;0.724350509231548
"4";2.91915076357998;1.15062085560617
"5";2.57728426029656;0.937459843252139
"6";2.67541386961418;1.39149621042744
"7";1.99725994366354;0.915346797820018
"8";2.42701155716362;0.949753826515847
"9";2.21783458584232;0.945023399204875
"10";2.22861953325701;0.999500155972986
"11";2.52580681173998;1.11336775465327
"12";2.71961368004296;0.762950273858751
"13";2.44474697007903;1.0999497773727
"14";2.48293058275652;1.27230287807924
"15";2.32200362871825;0.908362892617146
"16";2.38632637727685;0.78651258512743
"17";3.02244890576018;1.04855145764183
"18";2.07951015311837;1.09884145088517
"19";2.09525157893353;1.1816203332482
"20";2.34157538572259;1.00377640186267
"21";2.21266392670698;0.742550905762371
"22";2.27154580587587;1.14497434736587
"23";2.23648586402395;0.793950784576193
"24";2.90345599715106;0.892244893704785
"25";2.41541078075898;1.25639380244044
"26";2.5289818938484;0.939474979602355
"27";2.24949444211268;0.80650904031981
"28";2.63145746353211;0.961235334136437
"29";2.47490039322531;1.43392635525854
"30";2.73964949957412;1.16933095020936
"31";2.68748401919478;0.708155165718543
"32";2.46376344402145;1.24920283321732
"33";1.9306570399759;1.15040704924624
"34";2.64352286785866;0.932568957425244
"35";2.41597730214605;0.745172574521535
"36";2.72695837398789;1.061881998823
"37";2.5636213077643;0.780090067775528
"38";2.45741057060829;1.30011508988921
"39";2.67061263514635;0.985739186908057
"40";2.33642523372107;0.967065478435559
"41";2.54958221198657;0.974479353638942
"42";2.62360920397718;1.04579775198997
"43";2.60484671591416;0.768737685364737
"44";2.00481543471816;1.02983950208819
"45";2.22827806032825;0.633586223081952
"46";2.32669432722073;0.940987794356694
"47";2.22121141945798;1.00450679725117
"48";2.91117980878795;0.804965773464257
"49";2.07640689186485;0.949152738704257
"50";2.40914409273216;1.10385368991995
"51";2.06939822690197;1.07194566279946
"52";1.99501207464693;1.08496897333579
"53";2.84525281129916;1.02459172916754
"54";2.74165598801294;0.924211793579565
"55";2.33687579231559;0.961385127966934
"56";2.47275388430047;1.2409482797127
"57";2.41363679168777;0.739087861330496
"58";2.51710952268043;0.747416558911707
"59";2.8627447583365;0.921046688413366
"60";2.09764474236383;1.2647831119117
"61";2.42778227288483;1.11040000790851
"62";2.50593555564193;0.826266623762872
"63";2.22214710174244;0.893384699031527
"64";1.86541464933501;0.951816114539109
"65";2.56149321247752;0.932850746420887
"66";1.97132634695588;0.733703290579969
"67";2.38685476570369;1.21269614272649
"68";2.28073196486169;1.13721089450174
"69";2.22166287368882;0.949891372719676
"70";2.69115094451462;0.870743793080915
"71";2.19885475571187;0.609923229323766
"72";2.91514460735795;1.03769145709048
"73";2.61269985879222;1.06530461179155
"74";2.10623828120633;1.08586865927873
"75";2.50262360092594;0.782944887725587
"76";2.16548842581274;1.28538395335033
"77";2.75606656850479;1.26645275584799
"78";2.1368990805437;0.68072769947324
"79";2.21306680620942;1.08794355535927
"80";2.48313406787808;0.780573190197182
"81";2.09373840506912;0.856619086317859
"82";2.3978958065152;0.70215021765465
"83";2.85255374746406;1.0064701524596
"84";2.40448790168064;0.996492600595834
"85";2.86806050090975;1.20659227008687
"86";2.72401781872563;1.06254451993588
"87";1.86240859798099;0.849759677025053
"88";2.19578203793331;0.80164531465338
"89";1.99723124968681;1.21878609132464
"90";2.32870185998557;1.18507225939197
"91";2.21214192784017;1.26042304601687
"92";2.57055697366621;1.39107770905941
"93";2.32335335726508;1.29666439851616
"94";2.31882763387031;1.50069487460687
"95";2.86706170857209;0.914743331626691
"96";2.76938280375185;1.3910161015073
"97";2.44187878459973;0.925290716211903
"98";3.00188802810716;0.777021977907464
"99";2.68483022872692;0.991530194023538
"100";2.42245671631167;1.14684562494052
"101";2.40174416422044;0.854661481186879
"102";2.36837858275046;1.12123372137108
